d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64076] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64078] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64080] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64082] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.64085] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.64087] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.64089] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.64092] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.64121] added dtor for object 0651A498, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64197] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64201] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64267] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64271] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64290] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64293] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64295] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64297] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64299] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64301] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64304] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64306] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64308] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.64310] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.64312] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.64314] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.64318] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.64341] added dtor for object 0651B5E8, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64422] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64426] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64495] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64499] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64520] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64523] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64525] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64527] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64529] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64531] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64533] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64536] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64538] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.64540] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.64542] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.64545] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.64547] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.64571] added dtor for object 0651C738, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64645] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64650] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64712] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64716] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64737] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64739] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64741] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64743] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64746] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64748] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64750] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64752] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64754] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.64756] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.64758] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.64760] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.64762] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.64785] added dtor for object 0651D888, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64855] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64860] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.64927] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.64931] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64950] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64953] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64955] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64957] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64959] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64961] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64963] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64965] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.64967] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.64970] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.64972] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.64974] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.64976] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.64999] added dtor for object 0651E9D8, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65067] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65071] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65135] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65139] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65158] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65161] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65163] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65165] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65167] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65169] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65171] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65173] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65175] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.65177] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.65179] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.65182] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.65184] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.65208] added dtor for object 0651FB28, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65277] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65282] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65344] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65349] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65369] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65371] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65373] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65375] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65377] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65380] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65382] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65384] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65386] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.65388] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.65390] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.65392] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.65394] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.65421] added dtor for object 06520C78, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65498] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65502] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65568] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65572] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65597] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65599] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65602] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65604] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65606] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65608] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65610] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65612] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65614] Fake format
d3d      D         d3d_disp.cpp:1364 real_choose_bitmap_format        [   1.65616] Alpha doesn't match
d3d      D         d3d_disp.cpp:1371 real_choose_bitmap_format        [   1.65618] Adapter format is 23
d3d      D         d3d_disp.cpp:1374 real_choose_bitmap_format        [   1.65620] Found a format
d3d      I         d3d_disp.cpp:2448 _al_d3d_create_bitmap            [   1.65623] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   1.65646] added dtor for object 06521DC8, func 5E2F256D
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65718] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65723] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:457  _al_d3d_sync_bitmap              [   1.65790] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:462  _al_d3d_sync_bitmap              [   1.65794] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65815] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65818] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65821] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65823] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65825] Fake format
d3d      D         d3d_disp.cpp:1356 real_choose_bitmap_format        [   1.65827] Fake format
